id can penetrate into 51
is now sprinkled over 107
is now stretched forth 91
is now stretched over 189
is now supported from 54
is now supported only 97
is now surpassed only 69
is now suspended from 250
is now suspended over 79
is now thoroughly well 457
is now threescore years 179
is now tolerably clear 215
is now tolerably good 42
is now tolerably well 1056
is now translating into 82
is now typically done 51
is now typically used 108
is now uncertain what 107
is now unhappily lost 62
is now universal among 234
is now virtually free 85
is now virtually gone 64
is now virtually lost 61
is now virtually nothing 53
is now virtually ours 82
is now virtually over 487
is now virtually self 317
is now virtually zero 51
is now widespread among 415
is now widespread over 87
is off somewhere else 442
is oil extracted from 52
is one additional case 53
is one additional fact 241
is one additional form 54
is one additional item 116
is one additional part 62
is one additional rule 173
is one additional step 343
is one additional tool 43
is one additional type 135
is one advantage more 137
is one advantage over 109
is one cautionary note 120
is one character among 54
is one character more 142
is one character wide 150
is one collected from 45
is one component among 134
is one component made 134
is one component part 71
is one conclusion from 67
is one continual roar 74
is one continued line 89
is one continued mass 58
is one continued rock 49
is one definition from 70
is one departure from 83
is one dependent upon 192
is one descended from 84
is one developed from 97
is one different from 258
is one effective means 373
is one effective tool 49
is one elemental truth 48
is one encouraging fact 44
is one encouraging sign 54
is one excellent means 88
is one expedient left 96
is one expression among 59
is one generally used 68
is one generation away 54
is one generation from 56
is one generation more 52
is one gentleman here 43
is one important case 367
is one important clue 128
is one important fact 2670
is one important form 394
is one important goal 210
is one important item 271
is one important kind 185
is one important line 78
is one important link 125
is one important mark 53
is one important meaning 50
is one important means 1770
is one important mode 66
is one important note 61
is one important part 1126
is one important role 115
is one important rule 401
is one important side 121
is one important sign 118
is one important site 67
is one important step 1109
is one important task 222
is one important test 81
is one important theme 117
is one important thread 49
is one important tool 206
is one important truth 74
is one important type 701
is one important word 52
is one impression made 55
is one indication among 219
is one influence among 53
is one inherited from 135
is one interesting case 220
is one interesting fact 284
is one invariable rule 92
is one kilometer away 49
is one kilometer from 81
is one liberated from 42
is one limitation upon 55
is one mechanism used 111
is one necessary part 94
is one necessary step 145
is one noteworthy fact 40
is one outstanding fact 466
is one outstanding work 43
is one overarching theme 76
is one paragraph from 184
is one parameter used 43
is one perfectly clear 42
is one perfectly good 43
is one perpetual feast 68
is one plaintive note 48
is one practical means 48
is one practical rule 41
is one practical step 63
is one principal axis 111
is one principal goal 41
is one principal means 279
is one principal part 152
is one principle more 374
is one principle upon 71
is one procedure used 68
is one protected from 42
is one published case 46
is one recurrent theme 118
is one separated from 131
is one sometimes used 60
is one spiritual self 221
is one statement from 49
is one statement made 83
is one substance only 55
is one suggestion made 40
is one technique among 56
is one technique used 577
is one telephone line 44
is one undeniable fact 237
is one undeniable truth 43
is one universal fact 41
is one universal form 49
is one universal rule 239
is one universal self 74
is one universal truth 170
is our advantage over 65
is our alienation from 141
is our ancestral home 105
is our appointed task 106
is our arithmetic ever 45
is our assumption here 43
is our cherished hope 179
is our christmas tree 82
is our conclusion from 162
is our confident hope 107
is our contention here 374
is our daughters leave 138
is our deliverer from 49
is our departure from 81
is our everlasting high 42
is our everlasting life 91
is our fortunate home 84
is our happiness here 41
is our ignorance here 48
is our ignorance only 58
is our important task 44
is our impression from 234
is our incumbent duty 122
is our inference from 99
is our innermost self 158
is our insulation from 55
is our invariable rule 86
is our knowledge base 45
is our knowledge much 94
is our liberation from 126
is our necessary duty 86
is our objective here 158
is our paramount duty 447
is our paramount wish 47
is our permanent home 80
is our political duty 54
is our prayerful hope 49
is our preferred mode 40
is our principal duty 100
is our principal food 68
is our principal means 531
is our principal task 219
is our principal tool 51
is our privilege also 45
is our protection from 115
is our redemption from 66
is our separation from 243
