pacified formidable 43 packaged
261 produced celebrated 302
produced characters 68 produced
collections 125 produced complaints
84 produced conversions 59
produced decorative 42 produced
delightful 88 produced educational
63 produced exceptional 52
produced expressions 48 produced
generations 98 produced historical
114 produced illustrious 383
produced impressive 98 produced
individual 97 produced influential
134 produced innovations 171
produced innovative 83 produced
landscapes 127 produced meritorious
83 produced monographs 65
produced monumental 61 produced
precedents 61 produced remarkable
567 produced revolutions 75
produced scientific 105 produced
scientists 87 produced sentiments
129 produced statements 48
produced substantial 52 produced
successful 590 produced suggestions
70 produced techniques 44
produced unexpected 59 produced
unforeseen 41 produced unintended
44 produced worshipful 79
produced abundantly 828 produced
acceptable 101 produced accurately
286 produced aggressive 150
produced antibodies 52 produced
appropriate 49 produced associations
66 produced attractive 98
produced beautifully 44 produced
bitterness 74 produced candidates
70 produced casualties 501
produced competition 54 produced
completely 67 produced conclusive
59 produced conformity 150
produced consistent 544 produced
cooperation 55 produced definitive
46 produced disastrous 103
produced discontent 103 produced
efficiency 44 produced excitement
215 produced fatalities 40
produced foodstuffs 47 produced
frequently 883 produced frustration
128 produced homogeneous 49
produced horsepower 83 produced
illustrious 121 produced immediately
104 produced impressive 160
produced indignation 110 produced
individual 88 produced information
976 produced innovations 54
produced innovative 61 produced
interferon 269 produced legislation
49 produced literature 161
produced optimistic 51 produced
powerfully 45 produced presidents
40 produced productive 49
produced profitably 145 produced
pronounced 445 produced remarkable
337 produced resentment 67
produced resistance 67 produced
scientific 93 produced scientists
67 produced specialized 80
produced spontaneous 58 produced
substantial 291 produced successful
276 produced systematic 44
produced utterances 82 produced
abundantly 735 produced beneficent
55 produced deplorable 50
produced disastrous 165 produced
formidable 60 produced frequently
481 produced lamentable 60
produced profitably 101 produced
remarkable 115 produced altercation
111 produced bitterness 249
produced difference 93 produced
difficulty 65 produced discomfort
51 produced discontent 724
produced displeasure 50 produced
excitement 1555 produced frustration
57 produced indignation 163
produced information 456 produced
legislation 76 produced literature
232 produced resentment 70
produced speculation 190 produced
constantly 82 produced ultimately
41 produced comparable 549
produced conclusive 71 produced
equivalent 47 produced remarkable
175 produced substantial 82
produced bitterness 48 produced
consistent 43 produced frustration
114 produced incomplete 61
produced indirectly 90 produced
individual 75 produced marginally
91 produced moderately 45
produced negligible 197 produced
relatively 168 produced sufficient
62 produced superficial 144
produced transitory 61 produced
historical 42 produced successful
50 produced relatively 49
produced broadcasts 94 produced
assistants 56 produced advantages
91 produced alterations 78
produced altercation 97 produced
amelioration 130 produced apparently
67 produced appearances 43
produced attractive 224 produced
beautifully 143 produced casualties
58 produced celebrated 118
produced cigarettes 64 produced
complaints 91 produced concessions
99 produced conclusions 62
produced consistent 70 produced
creditable 107 produced delightful
289 produced difference 76
produced difficulty 109 produced
disastrous 97 produced discomfort
52 produced discontent 140
produced distortions 51 produced
embarrassing 65 produced exceptional
270 produced excitement 400
produced expressions 103 produced
formidable 69 produced guidelines
103 produced historical 133
produced illuminating 87 produced
illustrious 60 produced impressive
860 produced incredible 98
produced incredibly 49 produced
indications 62 produced individual
75 produced influential 129
produced information 578 produced
innovations 71 produced innovative
160 produced insightful 43
produced landscapes 60 produced
literature 222 produced miraculous
77 produced monumental 64
produced particular 106 produced
perplexity 55 produced reflections
93 produced relatively 95
produced remarkable 8055 produced
remarkably 603 produced resentment
112 produced resistance 48
produced rhetorical 93 produced
ridiculous 178 produced sandwiches
56 produced scientific 43
produced sensational 68 produced
statistics 83 produced structural
53 produced substantial 168
produced successful 239 produced
suggestions 42 produced suggestive
71 produced surprisingly 79
produced unexpected 1052 produced
unforeseen 80 produced unintended
383 produced discontent 91
produced alterations 47 produced
apparently 55 produced bitterness
143 produced calamities 62
produced celebrated 73 produced
characters 178 produced collections
82 produced confidence 48
produced consistent 46 produced
convulsions 44 produced delightful
52 produced deplorable 122
produced destruction 56 produced
devastation 69 produced disastrous
704 produced discontent 88
produced discordant 64 produced
exceptional 42 produced excitement
483 produced expressions 78
produced formidable 40 produced
illustrious 147 produced impressions
81 produced impressive 183
produced incredible 64 produced
indignation 82 produced influential
57 produced information 102
produced inimitable 45 produced
innovations 60 produced lamentable
142 produced legislation 44
produced literature 90 produced
luminaries 83 produced melancholy
78 produced miraculous 46
produced monumental 52 produced
overwhelming 73 produced phenomenal
77 produced prosperity 40
produced quantities 163 produced
remarkable 913 produced statements
68 produced structures 72
produced stupendous 72 produced
substances 67 produced substantial
85 produced successful 170
produced tremendous 218 produced
unexpected 181 produced unspeakable
41 produced vegetables 72
produced appropriate 101 produced
celebrated 40 produced commissions
101 produced credentials 335
produced cumulative 45 produced
destruction 85 produced individual
66 produced inevitable 723
produced legitimate 519 produced
literature 71 produced monumental
71 produced particular 66
produced remarkable 59 produced
