tea hour there were always 79
to have swung full circle 60
to have text wrap around 62
to have their arms around 47
to have their bags packed 63
to have their best chance 52
to have their best effect 43
to have their cars washed 65
to have their cell bodies 71
to have their corn ground 1625
to have their eyes closed 163
to have their eyes opened 1074
to have their eyes pecked 46
to have their eyes tested 120
to have their eyes turned 100
to have their faith shaken 85
to have their feet firmly 70
to have their feet washed 409
to have their food cooked 104
to have their free course 54
to have their full effect 1457
to have their full impact 366
to have their full number 52
to have their full weight 173
to have their good opinion 81
to have their hair bobbed 49
to have their hair combed 125
to have their hair curled 84
to have their hair permed 41
to have their hair shaved 106
to have their hair styled 312
to have their hair washed 216
to have their hand forced 50
to have their heads bashed 44
to have their heads broken 116
to have their heads lopped 47
to have their heads rubbed 43
to have their heads shaved 1170
to have their heads shaven 314
to have their heads stored 175
to have their heads struck 169
to have their heads turned 220
to have their heads washed 56
to have their hearing tested 71
to have their huts burned 44
to have their jobs changed 47
to have their just rights 89
to have their land claims 40
to have their land rights 42
to have their land titles 58
to have their legs broken 136
to have their main effect 49
to have their meals served 84
to have their milk boiled 45
to have their name changed 75
to have their name placed 77
to have their pets spayed 87
to have their pure source 50
to have their shoes shined 132
to have their sins washed 110
to have their sons attend 62
to have their sons become 104
to have their sons follow 55
to have their sons taught 139
to have their teeth cleaned 231
to have their teeth looked 42
to have their teeth pulled 188
to have their time wasted 159
to have their voting rights 49
to have their wheat ground 272
to have their work judged 99
to have their work viewed 43
to have their worth tested 50
