id attribute specifies 40
is evidently converted 52
is evidently convinced 870
is evidently correctly 70
is evidently corrupted 297
is evidently deceptive 49
is evidently deducible 212
is evidently defective 432
is evidently deficient 189
is evidently delighted 192
is evidently dependent 1961
is evidently deposited 48
is evidently depressed 149
is evidently descended 275
is evidently described 289
is evidently desirable 1809
is evidently destitute 77
is evidently destroyed 178
is evidently developed 197
is evidently different 2224
is evidently difficult 1028
is evidently diminishing 105
is evidently disappearing 51
is evidently disguised 51
is evidently disgusted 79
is evidently displayed 109
is evidently displeased 303
is evidently dissolved 42
is evidently distorted 68
is evidently disturbed 174
is evidently divisible 88
is evidently dominated 107
is evidently effective 203
is evidently efficient 43
is evidently enlivened 209
is evidently especially 49
is evidently exceedingly 137
is evidently excessive 74
is evidently exclusive 213
is evidently exercised 61
is evidently exhausted 112
is evidently exhibited 41
is evidently expedient 83
is evidently explained 477
is evidently expressed 397
is evidently extensive 71
is evidently extracted 58
is evidently extremely 550
is evidently fallacious 287
is evidently favorable 223
is evidently fictitious 183
is evidently flourishing 43
is evidently forbidden 91
is evidently forgotten 66
is evidently frivolous 93
is evidently fulfilled 115
is evidently furnished 82
is evidently generated 102
is evidently gratified 161
is evidently identical 2168
is evidently illogical 51
is evidently imaginary 76
is evidently immaterial 351
is evidently immensely 94
is evidently impatient 50
is evidently imperfect 673
is evidently important 2056
is evidently impressed 383
is evidently incapable 500
is evidently incorrect 1742
is evidently incumbent 103
is evidently indicated 375
is evidently infectious 97
is evidently inherited 107
is evidently insoluble 56
is evidently intensely 59
is evidently interesting 43
is evidently intimated 44
is evidently inversely 121
is evidently irrational 136
is evidently irregular 87
is evidently irritated 50
is evidently justified 449
is evidently legendary 66
is evidently maintaining 45
is evidently masculine 89
is evidently misplaced 190
is evidently monstrous 94
is evidently motivated 122
is evidently mutilated 61
is evidently necessary 7045
is evidently neglected 353
is evidently occasioned 283
is evidently operative 105
is evidently oppressed 201
is evidently organized 82
is evidently patterned 62
is evidently perceived 199
is evidently perfectly 228
is evidently performed 129
is evidently permitted 57
is evidently perplexed 238
is evidently persuaded 65
is evidently pertinent 46
is evidently political 95
is evidently portrayed 76
is evidently possessed 623
is evidently powerless 49
is evidently practical 67
is evidently precarious 78
is evidently precisely 50
is evidently precluded 59
is evidently preferred 123
is evidently premature 89
is evidently presented 120
is evidently preserved 119
is evidently prevented 67
is evidently primarily 75
is evidently primitive 98
is evidently progressing 136
is evidently protected 42
is evidently published 79
is evidently qualified 80
is evidently reasonable 236
is evidently reducible 41
is evidently referable 344
is evidently reflected 290
is evidently regulated 74
is evidently reluctant 119
is evidently repugnant 251
is evidently requisite 286
is evidently satisfied 1214
is evidently saturated 83
is evidently secondary 400
is evidently sensitive 136
is evidently separated 108
is evidently signified 95
is evidently sometimes 100
is evidently somewhere 130
is evidently spiritual 77
is evidently staggered 49
is evidently strengthening 42
is evidently subjected 114
is evidently suggested 735
is evidently supported 206
is evidently surprised 175
is evidently suspended 95
is evidently suspicious 64
is evidently sustained 65
is evidently symmetric 59
is evidently temporary 94
is evidently thoroughly 227
is evidently throughout 63
is evidently uncertain 131
is evidently unfamiliar 141
is evidently unfounded 146
is evidently universal 64
is evidently unnatural 77
is evidently unreliable 51
is evidently untenable 314
is evidently uppermost 140
is evidently valueless 42
is evidently widespread 254
is evidently worthwhile 62
is exceedingly adaptable 53
is exceedingly admirable 42
is exceedingly afflicted 72
is exceedingly ambiguous 276
is exceedingly anomalous 46
is exceedingly arbitrary 107
is exceedingly artificial 145
is exceedingly attentive 201
is exceedingly augmented 47
is exceedingly beneficial 641
is exceedingly capricious 288
is exceedingly captivating 44
is exceedingly carefully 41
is exceedingly commodious 95
is exceedingly competent 87
is exceedingly concerned 254
is exceedingly condensed 83
is exceedingly conducive 96
is exceedingly contagious 250
is exceedingly corrosive 249
is exceedingly deceitful 64
is exceedingly deceptive 138
is exceedingly defective 630
is exceedingly deficient 316
is exceedingly delighted 425
is exceedingly dependent 161
is exceedingly depressed 246
is exceedingly desirable 3424
is exceedingly different 1059
is exceedingly difficult 84564
is exceedingly dignified 81
is exceedingly displeased 272
is exceedingly distressing 408
is exceedingly disturbed 137
is exceedingly eccentric 48
is exceedingly effective 1270
is exceedingly efficient 447
is exceedingly elaborate 277
is exceedingly encouraging 186
is exceedingly energetic 175
is exceedingly enjoyable 53
is exceedingly equivocal 42
is exceedingly expensive 1328
is exceedingly explosive 73
is exceedingly extensive 323
is exceedingly fallacious 90
is exceedingly fascinating 164
is exceedingly fastidious 62
is exceedingly favorable 508
is exceedingly fluctuating 58
is exceedingly fortunate 993
is exceedingly frustrating 102
is exceedingly glorified 93
is exceedingly gratified 71
is exceedingly grotesque 70
is exceedingly harmonious 137
is exceedingly hazardous 520
is exceedingly illegible 119
is exceedingly impatient 107
is exceedingly imperfect 773
is exceedingly impolitic 110
is exceedingly important 24129
is exceedingly imprecise 45
is exceedingly imprudent 116
is exceedingly incorrect 213
is exceedingly indignant 144
is exceedingly infectious 286
is exceedingly insoluble 238
is exceedingly intensive 41
is exceedingly interesting 13282
is exceedingly intricate 596
is exceedingly irregular 1468
is exceedingly irritable 219
is exceedingly irritated 77
is exceedingly lucrative 112
is exceedingly ludicrous 60
is exceedingly malignant 99
is exceedingly misplaced 80
is exceedingly mortified 146
is exceedingly mysterious 152
is exceedingly necessary 794
is exceedingly neglected 65
is exceedingly noteworthy 48
is exceedingly nutritious 197
is exceedingly nutritive 64
is exceedingly obstinate 260
is exceedingly offensive 644
