tag question is negative 77
they express the relative 113
they express the relevant 54
they express the religious 72
they express the strongest 45
they express the ultimate 62
they express the underlying 128
they fancied the villages 44
they favored the formation 49
they favored the proposal 47
they favored the proposed 48
they finance the purchase 85
they flocked in thousands 97
they focused on children 48
they focused on developing 134
they focused on economic 66
they focused on education 55
they focused on personal 62
they focused on problems 62
they focused on questions 57
they focused on specific 184
they focused the attention 115
they foreign or domestic 144
they forgive my wanderings 124
they forsook the covenant 303
they founded the american 592
they founded the christian 47
they founded the colonies 63
they founded the magazine 56
they founded the maritime 107
they founded the province 41
they founded the republic 124
they friends or strangers 113
they fulfill an essential 51
they fulfill the condition 118
they fulfill the criterion 53
they fulfill the essential 47
they fulfill the functions 105
they fulfill the purposes 67
they fulfill the required 121
they function as barriers 44
they function as carriers 60
they function as cultural 69
they function as designed 46
they function as electron 43
they function as elements 118
they function as hormones 58
they function as integral 65
they function as intended 225
they function as mediators 103
they function as powerful 85
they function as pronouns 41
they function as separate 113
they function as specific 40
they function as subjects 169
they function as symbolic 53
they function as vehicles 86
they function in everyday 87
they function in isolation 85
they function in parallel 41
they function in practice 183
they function in response 53
they function in specific 81
they function to indicate 43
they function to maintain 309
they function to organize 59
they function to preserve 75
they function to regulate 137
they furnish an abundant 73
they furnish an adequate 78
they furnish an agreeable 42
they furnish an argument 47
they furnish an instance 93
they furnish no authority 54
they furnish no criterion 50
they furnish no evidence 208
they furnish no specific 65
they furnish the concrete 44
they furnish the evidence 66
they furnish the materials 349
they furnish the required 84
they furnish the strongest 193
they gathered in clusters 81
they gathered in thousands 87
they gathered in washington 91
they gathered the children 129
they general or specific 108
they granted the moderate 43
they grasped the situation 236
they greeted me cordially 58
they greeted the accession 58
they greeted us cordially 110
they guarded it jealously 70
they guarded so jealously 66
they guarded the entrance 137
they guarded the frontier 46
they guessed the contents 43
they handled the business 55
they handled the problems 92
they handled the products 40
they handled the situation 670
they hoisted the american 243
they hoisted the foresail 49
they hoisted the mainsail 66
they hoisted the standard 63
they hostile or friendly 41
they hurried to bethlehem 43
they hurried to complete 87
they ignored my presence 44
they ignored or rejected 73
they ignored the economic 59
they ignored the evidence 83
they ignored the possible 42
they ignored the potential 52
they ignored the presence 65
they ignored the problems 106
they ignored the realities 74
they imagine as salutary 104
they imagine it possible 61
they imitate the gestures 47
they imitate the practice 51
they impeded the progress 156
they imposed the condition 65
they impress the beholder 81
they improve in accuracy 70
they improve the accuracy 110
they improve the appetite 85
they improve the condition 107
they improve the economic 61
they improve the physical 57
they improve the situation 97
they improve the standard 112
they imputed to timidity 92
they incited the populace 55
they incline in politics 65
they include an analysis 41
they include an emphasis 56
they include an estimate 53
they include an explicit 61
they include an infinite 44
they include no explicit 48
they include no specific 50
they include the american 125
they include the children 54
they include the complete 66
they include the condition 45
they include the elements 48
they include the essential 112
they include the formation 87
they include the hundreds 74
they include the majority 184
they include the ordinary 113
they include the original 162
they include the personal 101
they include the physical 120
they include the potential 46
they include the presence 73
they include the provision 113
they include the relevant 41
they include the required 40
they include the smallest 52
they include the specific 76
they include the standard 105
they include the totality 58
they increase in absolute 55
they increase in activity 40
they increase in distance 140
they increase in interest 60
they increase in quantity 227
they increase in rapidity 98
they increase in response 48
