of foster 247 of tasman
of relate 73 of relied
58 of relies 185 of
remain 94 of result 367
of return 273 of reveals
102 of seemed 151 of
served 59 of serves 109
of should 3412 of showed
132 of simply 103 of
starts 42 of suffer 329
of through 171 of unless
52 of varied 75 of
varies 618 of without 269
of worked 304 of yields
632 of eastern 696 of
english 254 of groups 92
of layers 44 of points
44 of powers 80 of
school 183 of states 183
of strata 147 of agents
50 of armies 146 of
changes 149 of cities 50
of clouds 49 of engines
64 of events 122 of
forces 314 of masses 99
of nations 78 of powers
116 of rivals 65 of
rivers 251 of streams 255
of waters 183 of feelings
68 of groups 79 of
bodies 693 of changes 91
of cracks 72 of organs
75 of plants 384 of
points 124 of shells 160
of specks 53 of images
49 of fields 94 of
groups 41 of methods 52
of across 48 of allows
210 of already 44 of
appears 174 of assume 670
of became 76 of become
58 of before 75 of
clearly 77 of depend 175
of derive 54 of differ
157 of employ 101 of
except 57 of failed 52
of follow 65 of further
97 of ignore 44 of
offers 299 of proved 67
of raises 50 of relate
73 of relies 59 of
remain 111 of reveals 122
of serves 41 of should
841 of showed 85 of
simply 50 of suffer 67
of through 153 of varies
196 of without 96 of
yields 114 of authors 139
of changes 66 of cities
100 of forces 49 of
greeks 43 of groups 65
of houses 79 of inputs
79 of methods 500 of
nations 117 of notions 67
of pieces 50 of plants
62 of states 86 of
theories 200 of trends 157
of values 52 of weapons
171 of houses 43 of
little 62 of masses 43
of tricks 157 of meetings
242 of changes 302 of
feelings 41 of growths 229
of states 484 of bright
76 of bodies 177 of
frames 46 of became 47
of become 47 of should
48 of showed 80 of
thought 50 of wanted 44
of worked 137 of appears
63 of causes 84 of
should 150 of forces 239
of powers 48 of stands
41 of glands 56 of
fibers 833 of groups 1240
of layers 238 of masses
68 of pieces 102 of
groups 54 of leaders 131
of rulers 85 of states
216 of claims 74 of
feelings 50 of rights 82
of powers 61 of alleys
67 of cracks 62 of
gorges 97 of houses 62
of inlets 74 of limits
100 of openings 61 of
passes 45 of places 60
of strips 144 of abroad
44 of agrees 61 of
already 99 of became 201
of before 75 of depend
43 of differ 58 of
except 100 of looked 49
of passed 40 of should
460 of sought 57 of
through 88 of toward 128
of turned 41 of wanted
48 of without 90 of
chiefs 138 of courts 68
of groups 154 of indians
66 of leaders 129 of
peoples 512 of plants 176
of powers 44 of rulers
103 of states 446 of
stocks 46 of tribes 251
of troops 77 of changes
125 of skills 44 of
arises 45 of caused 43
of causes 1262 of emerge
46 of extend 57 of
passes 43 of should 156
of supply 166 of varies
47 of changes 59 of
events 43 of changes 105
of curves 61 of faults
123 of forces 94 of
values 64 of leaders 75
of appears 44 of should
119 of through 57 of
without 43 of became 52
of depict 49 of feature
88 of reveals 59 of
should 63 of stands 44
of without 50 of agents
129 of plants 50 of
changes 64 of forces 139
of groups 71 of masses
119 of plants 78 of
wastes 42 of weapons 515
of should 95 of varies
90 of models 54 of
causes 55 of changes 50
of dangers 57 of points
54 of reasons 47 of
forces 72 of powers 134
of bearers 88 of forums
46 of should 208 of
through 48 of leaders 257
of actions 130 of changes
61 of claims 78 of
feelings 42 of forces 2750
of groups 188 of motions
55 of points 166 of
powers 121 of theories 310
of traits 60 of trends
267 of values 53 of
visions 45 of affect 90
of allows 131 of appeals
47 of appears 126 of
before 337 of causes 123
of changes 104 of creates
58 of depend 74 of
enable 47 of except 57
of follow 53 of occurs
46 of offers 231 of
proved 43 of result 40
of seemed 137 of should
818 of simply 40 of
through 45 of varies 162
of without 79 of became
67 of before 51 of
reached 100 of seemed 72
of should 361 of through
60 of without 62 of
appears 139 of become 147
of before 127 of begins
47 of causes 229 of
depend 45 of differ 73
of except 54 of exists
63 of occurs 81 of
should 526 of showed 57
of through 115 of varies
355 of without 123 of
places 44 of regions 187
of levels 141 of pulses
46 of values 50 of
tumors 74 of should 48
of organs 41 of should
118 of varies 40 of
appears 114 of assume 56
of became 95 of before
161 of differ 51 of
except 62 of indeed 40
of proved 48 of reached
64 of relate 105 of
remain 48 of report 198
of reveals 116 of seemed
69 of should 584 of
showed 100 of through 85
of varies 89 of without
81 of bodies 83 of
groups 94 of changes 75
of fields 43 of forces
57 of frosts 54 of
images 52 of models 50
of motions 42 of theories
103 of through 1184 of
through 413 of rights 149
of leaders 44 of saints
106 of occurs 44 of
should 49 of holdings 67
of rights 42 of became
133 of before 139 of
differ 45 of except 44
of formed 42 of should
149 of through 87 of
toward 119 of without 87
of appears 54 of begins
106 of covers 41 of
lasted 122 of occurs 67
of should 239 of through
49 of varied 57 of
varies 368 of appears 55
of covers 45 of depend
51 of differ 65 of
follow 44 of lasted 50
of occurs 56 of should
296 of through 45 of
varies 241 of troops 93
of appears 65 of became
79 of before 100 of
except 69 of passed 62
of remain 54 of reveals
52 of should 507 of
showed 79 of through 41
of varies 97 of without
70 of points 63 of
leaders 88 of valves 42
of already 57 of appears
68 of around 109 of
became 273 of become 60
of before 1092 of called
45 of charge 109 of
except 299 of looked 59
of myself 43 of offers
167 of passed 100 of
proved 56 of remain 93
of seemed 124 of served
52 of should 623 of
showed 56 of struck 108
of through 107 of unless
44 of varies 43 of
without 329 of indians 49
of toward 58 of tribes
42 of passes 41 of
should 108 of boards 50
of bodies 61 of groups
70 of meetings 48 of
methods 66 of models 85
of almost 46 of appears
118 of around 105 of
became 133 of become 118
of before 134 of causes
101 of depend 81 of
differ 77 of employ 59
of except 91 of flower
152 of follow 43 of
formed 68 of occurs 65
of prefer 51 of proved
44 of reached 65 of
remain 109 of retain 43
of seemed 76 of should
759 of showed 283 of
through 114 of varies 114
of without 122 of yields
42 of blocks 73 of
causes 50 of should 185
of showed 45 of varies
103 of across 56 of
affect 53 of allows 49
of already 117 of appears
207 of arises 48 of
around 144 of became 143
of become 101 of before
393 of belongs 153 of
causes 42 of changes 45
of clearer 40 of clearly
87 of depend 74 of
differ 55 of direct 61
of emerge 53 of except
172 of follow 92 of
further 340 of hardly 54
of merits 138 of occurs
101 of offers 46 of
proved 51 of raised 76
of raises 81 of refers
55 of relate 130 of
remain 73 of reveals 75
of seemed 96 of should
1876 of through 158 of
toward 78 of varies 193
of without 208 of yields
132 of actions 65 of
forces 448 of powers 69
of actions 214 of arenas
138 of changes 4351 of
errors 45 of fields 85
of issues 1311 of levers
49 of makers 241 of
options 510 of papers 60
of shifts 772 of trends
69 of leaders 68 of
grains 370 of nations 77
of agents 158 of forces
58 of weapons 51 of
always 79 of appears 51
of became 74 of before
48 of except 76 of
remain 59 of seemed 72
of should 795 of through
227 of toward 50 of
unless 42 of varied 48
of varies 166 of without
188 of groups 62 of
meetings 170 of issues 183
of houses 56 of little
929 of pieces 41 of
should 89 of through 42
of scenes 73 of motions
121 of useful 69 of
actions 78 of assets 71
of bodies 393 of domain
90 of duties 223 of
events 274 of forums 63
of houses 193 of images
45 of issues 74 of
meetings 548 of opinion 99
of places 340 of policy
378 of powers 50 of
rights 88 of safety 59
of school 498 of sector
864 of slaves 55 of
spaces 353 of trusts 128
of indians 71 of should
46 of attend 93 of
became 49 of should 190
of formal 58 of mental
47 of pieces 80 of
little 193 of grains 65
of beaches 141 of points
53 of changes 59 of
errors 117 of events 143
of motions 72 of values
43 of burrow 56 of
wolves 94 of chains 41
of curves 46 of forces
87 of checks 54 of
appears 91 of arises 80
of before 64 of caused
42 of derive 46 of
except 88 of exists 67
of follow 55 of played
49 of proves 117 of
relate 205 of seemed 124
of should 508 of stands
54 of changes 972 of
events 843 of findings 510
of german 41 of methods
51 of models 80 of
novels 100 of papers 50
of policy 85 of shifts
67 of strata 42 of
theories 100 of trends 527
of writings 47 of groups
43 of sheets 54 of
agents 261 of sugars 61
of actions 338 of groups
107 of changes 66 of
almost 56 of appears 124
of became 273 of become
61 of before 159 of
causes 135 of depend 79
of differ 154 of except
92 of extend 40 of
formed 40 of reached 42
of remain 89 of seemed
54 of should 653 of
showed 112 of suffer 90
of through 194 of toward
57 of varies 252 of
without 95 of belonging 40
of heavily 41 of valves
109 of active 45 of
intact 42 of access 51
of bodies 72 of causes
87 of events 69 of
peoples 57 of periods 159
of places 292 of regions
722 of routes 52 of
tribes 60 of dealers 142
of stores 110 of visits
106 of boards 62 of
papers 44 of drives 257
of allows 48 of appears
69 of arises 46 of
became 100 of before 152
of beyond 86 of caused
43 of claims 101 of
depend 88 of except 155
of remain 56 of should
932 of through 1161 of
unless 138 of varied 74
of varies 260 of without
425 of revels 110 of
actions 107 of dramas 57
of events 103 of abound
46 of afford 41 of
already 72 of always 40
of became 40 of become
46 of before 41 of
belongs 80 of flowed 67
of should 113 of through
52 of varies 43 of
without 63 of barons 82
of chiefs 51 of fields
49 of except 63 of
passed 65 of should 191
of through 86 of unwise
65 of varies 42 of
islets 42 of cities 385
of houses 80 of troops
73 of claims 133 of
dances 40 of dishes 120
of dramas 126 of duties
202 of flames 55 of
groves 147 of images 92
of places 961 of plants
47 of relics 417 of
rights 162 of rivers 49
of scenes 52 of spaces
55 of stones 205 of
writings 806 of points 134
of issues 81 of valves
253 of frauds 68 of
salads 77 of waters 96
of groups 46 of points
247 of values 180 of
errors 77 of methods 261
of points 184 of allies
83 of brutes 84 of
hordes 133 of nations 470
of peoples 126 of regions
69 of saints 75 of
tribes 465 of fields 51
of appears 67 of assess
43 of covers 41 of
measure 105 of reveals 41
of should 158 of showed
53 of varies 43 of
skills 48 of appears 49
of became 65 of become
51 of depict 49 of
occurs 121 of seemed 40
of should 121 of without
193 of boards 146 of
houses 149 of leaders 91
of leavers 159 of across
62 of should 85 of
showed 63 of should 78
of barons 47 of causes
139 of phases 50 of
agents 237 of crimes 60
of dungeons 40 of groups
86 of meetings 525 of
orders 221 of papers 48
of places 83 of police
69 of powers 45 of
teachings 43 of visits 120
of weapons 51 of likely
180 of begins 110 of
should 88 of without 54
of should 137 of showed
80 of changes 69 of
crimes 263 of errors 45
of events 100 of issues
82 of losses 50 of
should 125 of affect 63
of should 169 of unless
59 of varies 40 of
chords 59 of storms 64
of changes 57 of crimes
70 of feelings 90 of
forces 48 of issues 49
of organs 85 of prices
242 of should 71 of
traits 75 of values 765
of should 159 of through
41 of almost 80 of
should 129 of through 61
of landed 42 of struck
59 of scenes 286 of
depend 40 of should 58
of toward 48 of abuses
41 of events 174 of
scenes 45 of should 41
of affect 45 of already
63 of always 423 of
become 280 of chance 53
of depend 53 of enable
73 of escape 110 of
follow 67 of happen 476
of perish 94 of refuse
117 of remain 72 of
result 84 of little 46
of marked 48 of normal
46 of should 40 of
impels 224 of changes 46
of periods 40 of shades
53 of waters 41 of
spoils 44 of pieces 112
of actions 107 of annals
54 of bodies 191 of
building 85 of changes 82
of colors 45 of dishes
51 of dramas 41 of
events 264 of feelings 98
of fruits 52 of habits
47 of houses 59 of
little 126 of methods 406
of models 637 of notions
60 of peasant 54 of
pieces 69 of places 44
of plants 151 of points
53 of shapes 221 of
skills 54 of sounds 65
of sugars 214 of theories
56 of verses 78 of
bodies 235 of changes 42
of events 87 of little
72 of masses 54 of
noises 46 of organs 56
of plants 126 of points
311 of relics 70 of
states 47 of values 72
of nations 75 of across
101 of allows 46 of
already 61 of appears 66
of before 93 of begins
47 of occurs 69 of
relate 51 of should 530
of through 753 of varies
134 of without 63 of
became 98 of should 45
of worked 137 of peoples
54 of tribes 51 of
changes 174 of pieces 46
of without 42 of stringed
52 of events 45 of
refuge 96 of sticks 50
of become 44 of before
49 of occurs 86 of
seemed 48 of should 113
of through 76 of varies
47 of regions 84 of
traits 165 of actions 52
of forces 81 of leaders
44 of troops 44 of
weapons 46 of should 187
of varies 113 of models
44 of scales 55 of
agents 167 of alloys 72
of boards 62 of bodies
115 of causes 128 of
claims 59 of courts 483
of dishes 43 of duties
173 of envoys 50 of
events 441 of favors 89
of fields 409 of forces
280 of grants 109 of
groups 892 of guests 49
of issues 355 of meetings
173 of mention 40 of
metals 41 of methods 580
of models 69 of offers
62 of orders 103 of
organs 204 of periods 44
of places 408 of plants
63 of points 255 of
police 50 of powers 436
of prices 58 of reasons
59 of regions 48 of
rights 272 of senses 232
of settings 46 of shapes
59 of skills 206 of
stains 52 of states 50
of steels 104 of theories
81 of topics 175 of
training 80 of trains 144
of traits 66 of troops
86 of values 142 of
weapons 46 of events 145
of sounds 590 of nerves
360 of varies 89 of
wheels 55 of nebulae 317
of events 100 of inches
50 of towers 82 of
nuclei 98 of orbits 45
of states 151 of faults
93 of allows 45 of
appears 47 of before 109
of occurs 58 of reveals
49 of should 395 of
through 44 of varies 553
of without 50 of methods
103 of should 56 of
armies 69 of orders 496
of stones 144 of should
