waged battle 45 waged battle
shades 98 while shaded 57
while played 111 while amount
44 while number 146 while
supply 51 while church 223
while amuses 44 while itself
333 while jogged 56 while
glands 46 while status 103
while itself 68 while lasted
274 while couple 281 while
person 140 while behind 81
while damage 109 while inside
43 while itself 147 while
object 68 while treated 66
while amount 330 while demand
78 while effect 103 while
energy 121 while figure 40
while height 141 while moment
50 while monthly 42 while
number 749 while occurs 59
while output 68 while salary
43 while should 48 while
strain 60 while stress 298
while values 180 while volume
43 while weight 77 while
values 175 while doctor 70
while school 209 while column
71 while itself 77 while
losses 45 while matter 214
while amount 94 while energy
53 while monthly 88 while
number 286 while occurs 150
while salary 64 while stress
52 while values 140 while
passed 323 while ticked 553
while vanish 73 while passed
43 while itself 45 while
remain 64 while police 95
while troops 337 while copies
42 while played 47 while
wanted 48 while anthems 68
while budget 82 while cancer
45 while center 62 while
church 83 while credit 50
while figure 192 while guards
199 while income 2185 while
leaders 80 while museum 147
while office 78 while planning
41 while police 91 while
policy 137 while spirit 94
while system 69 while temper
45 while troops 98 while
filled 43 while looked 104
while course 75 while forces
44 while powers 52 while
system 1661 while powers 42
while states 51 while infant
96 while ladies 80 while
tribes 54 while amount 43
while corner 95 while armies
84 while border 131 while
branch 125 while indians 56
while lights 183 while nations
45 while plains 47 while
portion 1265 while powers 58
while regions 149 while school
100 while section 585 while
shores 55 while slopes 214
while states 954 while tribes
238 while troops 40 while
lasted 286 while appears 46
while itself 90 while engaged
62 while school 70 while
remain 69 while checks 107
while looked 67 while pleaded
51 while church 105 while
figure 78 while policy 216
while record 127 while report
104 while soviet 66 while
version 73 while always 59
while budget 52 while profit
59 while surgeon 40 while
system 1401 while system 73
while matron 43 while angular
42 while matrix 43 while
matter 440 while church 262
while clergy 46 while armies
42 while empire 1195 while
portion 69 while senses 54
while amount 195 while budget
58 while design 89 while
effect 237 while figure 63
while height 56 while impact
102 while market 157 while
number 508 while output 81
while policy 42 while system
144 while volume 106 while
worked 40 while attend 65
while looked 71 while remain
175 while worked 375 while
remain 116 while itself 58
while lasted 59 while quoted
138 while through 82 while
appears 78 while awaits 230
while became 82 while begins
69 while breathed 70 while
breathes 1863 while changes 125
while closes 253 while coughs
522 while counts 136 while
drinks 138 while engages 77
while exerts 43 while flexes
185 while gently 54 while
looked 79 while pushes 96
while raises 142 while repeats
121 while rested 59 while
seemed 95 while should 351
while sleeps 1317 while slowly
289 while squats 107 while
stands 616 while waited 60
while walked 41 while itself
46 while became 46 while
looked 45 while wanted 48
while worked 46 while curves
42 while dogmas 45 while
nature 45 while insect 121
while nature 55 while engaged
40 while managing 48 while
itself 154 while signal 53
while fathers 157 while strain
74 while places 133 while
arches 40 while nations 40
while twenty 57 while ballad
41 while belief 68 while
branch 53 while demand 57
while frenzy 97 while leaders
125 while masses 103 while
itself 54 while prayed 109
while section 127 while metals
394 while stones 44 while
nature 205 while annual 53
while authors 53 while building
82 while church 81 while
crisis 51 while demand 48
while edition 129 while figure
42 while french 41 while
german 45 while kingdoms 86
while leaders 41 while madman
78 while methods 43 while
moment 105 while number 90
while policy 74 while prices
43 while regime 126 while
report 49 while section 69
while status 64 while system
2891 while version 54 while
volume 1025 while writer 513
while section 103 while version
46 while prayed 91 while
raised 66 while actions 52
while disease 54 while effect
118 while object 343 while
school 124 while sector 434
while source 189 while system
83 while became 55 while
sheets 42 while version 107
while prints 238 while houses
83 while market 68 while
person 40 while school 94
while sector 10001 while sphere
213 while itself 215 while
itself 287 while itself 49
while formed 40 while itself
116 while market 41 while
itself 134 while itself 202
while intake 95 while portion
45 while forces 65 while
troops 68 while portion 48
while factor 53 while number
61 while before 41 while
itself 75 while raised 44
while whether 1082 while source
51 while leaders 58 while
mileage 41 while station 95
while system 102 while choice
113 while station 59 while
played 42 while number 40
while counts 56 while strove
40 while armies 40 while
clergy 86 while editor 45
while forces 158 while police
42 while teacher 578 while
troops 491 while exists 80
while itself 41 while itself
188 while acreage 48 while
amount 600 while assets 57
while blocks 65 while carbon
60 while cities 68 while
digits 175 while eighty 242
while eleven 384 while energy
291 while factor 46 while
family 51 while fibers 75
while fields 56 while forces
143 while genera 100 while
german 50 while groups 391
while guests 55 while halves
51 while income 60 while
inputs 66 while issues 48
while larger 40 while layers
143 while levels 45 while
liquid 354 while member 101
while metals 96 while ninety
357 while nobles 65 while
number 125 while output 55
while oxygen 53 while papers
53 while pieces 93 while
places 44 while plants 115
while plates 69 while points
117 while portion 3154 while
powers 60 while pupils 55
while regions 136 while sample
42 while section 191 while
series 41 while shares 151
while stages 79 while states
401 while tissue 53 while
tribes 44 while troops 264
while twelve 1134 while twenty
1092 while values 112 while
verses 89 while voices 123
while volume 86 while worker
67 while moment 48 while
english 91 while raised 42
while appears 87 while effect
135 while occurs 507 while
reaction 337 while should 136
while showed 70 while version
363 while nations 63 while
feathers 74 while agreed 40
while fought 60 while looked
55 while remain 47 while
seemed 46 while wanted 66
while letter 43 while around
91 while fiction 63 while
itself 53 while teacher 55
while changes 49 while passed
69 while ticked 183 while
clergy 281 while fibers 163
while nerves 132 while should
43 while poured 52 while
stayed 52 while waited 75
while chiefs 63 while itself
147 while lasted 77 while
member 84 while sector 2077
while states 140 while lengthen
74 while figure 93 while
waters 89 while sounds 41
while warrior 47 while branch
88 while version 73 while
release 174 while became 50
while seemed 108 while figure
78 while methods 44 while
worker 59 while figure 43
while spikes 54 while amount
66 while branch 67 while
circle 115 while cities 177
while figure 72 while grains
99 while groups 136 while
houses 92 while nations 81
while number 265 while pieces
165 while places 65 while
